131,chrII,29567,+,YBL100W-A
131,chrII,29572,+,YBL100W-A
131,chrII,29575,+,YBL100W-A
131,chrII,29576,+,YBL100W-A
131,chrII,29582,+,YBL100W-A
131,chrII,29572,+,YBL100W-A
131,chrII,29576,+,YBL100W-A
224,chrII,220888,+,YBL005W-A
224,chrII,220890,+,YBL005W-A
224,chrII,220904,+,YBL005W-A
224,chrII,220915,+,YBL005W-A
224,chrII,220918,+,YBL005W-A
224,chrII,220929,+,YBL005W-A
224,chrII,220932,+,YBL005W-A
224,chrII,220937,+,YBL005W-A
224,chrII,220939,+,YBL005W-A
224,chrII,220945,+,YBL005W-A
224,chrII,220948,+,YBL005W-A
224,chrII,220959,+,YBL005W-A
224,chrII,220971,+,YBL005W-A
224,chrII,220977,+,YBL005W-A
224,chrII,220888,+,YBL005W-A
224,chrII,220904,+,YBL005W-A
224,chrII,220935,+,YBL005W-A
224,chrII,220937,+,YBL005W-A
224,chrII,220948,+,YBL005W-A
224,chrII,220977,+,YBL005W-A
224,chrII,220922,+,YBL005W-A
224,chrII,220932,+,YBL005W-A
224,chrII,220945,+,YBL005W-A
224,chrII,220971,+,YBL005W-A
225,chrII,221295,+,YBL005W-A
225,chrII,221300,+,YBL005W-A
225,chrII,221302,+,YBL005W-A
225,chrII,221314,+,YBL005W-A
225,chrII,221316,+,YBL005W-A
225,chrII,221319,+,YBL005W-A
225,chrII,221323,+,YBL005W-A
225,chrII,221329,+,YBL005W-A
225,chrII,221335,+,YBL005W-A
225,chrII,221340,+,YBL005W-A
225,chrII,221355,+,YBL005W-A
225,chrII,221428,+,YBL005W-A
225,chrII,221450,+,YBL005W-A
225,chrII,221457,+,YBL005W-A
225,chrII,221275,+,YBL005W-A
225,chrII,221289,+,YBL005W-A
225,chrII,221300,+,YBL005W-A
225,chrII,221317,+,YBL005W-A
225,chrII,221332,+,YBL005W-A
225,chrII,221333,+,YBL005W-A
225,chrII,221362,+,YBL005W-A
225,chrII,221373,+,YBL005W-A
225,chrII,221376,+,YBL005W-A
225,chrII,221378,+,YBL005W-A
225,chrII,221382,+,YBL005W-A
225,chrII,221384,+,YBL005W-A
225,chrII,221389,+,YBL005W-A
225,chrII,221457,+,YBL005W-A
225,chrII,221459,+,YBL005W-A
225,chrII,221293,+,YBL005W-A
225,chrII,221301,+,YBL005W-A
225,chrII,221302,+,YBL005W-A
225,chrII,221304,+,YBL005W-A
225,chrII,221306,+,YBL005W-A
225,chrII,221329,+,YBL005W-A
225,chrII,221355,+,YBL005W-A
225,chrII,221359,+,YBL005W-A
225,chrII,221432,+,YBL005W-A
619,chrIII,84535,+,YCL019W
619,chrIII,84535,+,YCL019W
620,chrIII,84646,+,YCL019W
621,chrIII,84724,+,YCL019W
621,chrIII,84751,+,YCL019W
622,chrIII,85090,+,YCL020W
622,chrIII,85107,+,YCL020W
622,chrIII,85126,+,YCL020W
622,chrIII,85133,+,YCL020W
622,chrIII,85090,+,YCL020W
622,chrIII,85088,+,YCL020W
622,chrIII,85121,+,YCL020W
1420,chrIV,1095555,+,YDR316W-A
1420,chrIV,1095559,+,YDR316W-A
1420,chrIV,1095562,+,YDR316W-A
1420,chrIV,1095568,+,YDR316W-A
1420,chrIV,1095572,+,YDR316W-A
1420,chrIV,1095575,+,YDR316W-A
1420,chrIV,1095590,+,YDR316W-A
1420,chrIV,1095606,+,YDR316W-A
1420,chrIV,1095628,+,YDR316W-A
1420,chrIV,1095638,+,YDR316W-A
1420,chrIV,1095643,+,YDR316W-A
1420,chrIV,1095647,+,YDR316W-A
1420,chrIV,1095651,+,YDR316W-A
1420,chrIV,1095654,+,YDR316W-A
1420,chrIV,1095656,+,YDR316W-A
1420,chrIV,1095664,+,YDR316W-A
1420,chrIV,1095667,+,YDR316W-A
1420,chrIV,1095673,+,YDR316W-A
1420,chrIV,1095675,+,YDR316W-A
1420,chrIV,1095678,+,YDR316W-A
1420,chrIV,1095553,+,YDR316W-A
1420,chrIV,1095555,+,YDR316W-A
1420,chrIV,1095562,+,YDR316W-A
1420,chrIV,1095572,+,YDR316W-A
1420,chrIV,1095575,+,YDR316W-A
1420,chrIV,1095628,+,YDR316W-A
1420,chrIV,1095654,+,YDR316W-A
1420,chrIV,1095656,+,YDR316W-A
1420,chrIV,1095662,+,YDR316W-A
1420,chrIV,1095664,+,YDR316W-A
1420,chrIV,1095667,+,YDR316W-A
1420,chrIV,1095668,+,YDR316W-A
1420,chrIV,1095673,+,YDR316W-A
1420,chrIV,1095678,+,YDR316W-A
1420,chrIV,1095567,+,YDR316W-A
1420,chrIV,1095615,+,YDR316W-A
1420,chrIV,1095638,+,YDR316W-A
1420,chrIV,1095643,+,YDR316W-A
1420,chrIV,1095647,+,YDR316W-A
1420,chrIV,1095651,+,YDR316W-A
1420,chrIV,1095660,+,YDR316W-A
1420,chrIV,1095666,+,YDR316W-A
1420,chrIV,1095675,+,YDR316W-A
1791,chrIX,205066,+,YIL082W
1791,chrIX,205068,+,YIL082W
1791,chrIX,205074,+,YIL082W
1791,chrIX,205078,+,YIL082W
1791,chrIX,205079,+,YIL082W
1791,chrIX,205083,+,YIL082W
1791,chrIX,205095,+,YIL082W
1791,chrIX,205101,+,YIL082W
1791,chrIX,205120,+,YIL082W
1791,chrIX,205126,+,YIL082W
1791,chrIX,205128,+,YIL082W
1791,chrIX,205130,+,YIL082W
1791,chrIX,205133,+,YIL082W
1791,chrIX,205136,+,YIL082W
1791,chrIX,205137,+,YIL082W
1791,chrIX,205139,+,YIL082W
1791,chrIX,205145,+,YIL082W
1791,chrIX,205147,+,YIL082W
1791,chrIX,205066,+,YIL082W
1791,chrIX,205083,+,YIL082W
1791,chrIX,205090,+,YIL082W
1791,chrIX,205096,+,YIL082W
1791,chrIX,205111,+,YIL082W
1791,chrIX,205126,+,YIL082W
1791,chrIX,205131,+,YIL082W
1791,chrIX,205137,+,YIL082W
1791,chrIX,205145,+,YIL082W
1791,chrIX,205147,+,YIL082W
1791,chrIX,205080,+,YIL082W
1791,chrIX,205086,+,YIL082W
1791,chrIX,205095,+,YIL082W
1791,chrIX,205101,+,YIL082W
1791,chrIX,205106,+,YIL082W
1791,chrIX,205109,+,YIL082W
1791,chrIX,205127,+,YIL082W
1791,chrIX,205129,+,YIL082W
1791,chrIX,205135,+,YIL082W
1791,chrIX,205136,+,YIL082W
1791,chrIX,205139,+,YIL082W
1791,chrIX,205143,+,YIL082W
1791,chrIX,205144,+,YIL082W
2407,chrVI,137885,+,YFL002W-A
2407,chrVI,137885,+,YFL002W-A
2408,chrVI,138153,+,YFL002W-A
2408,chrVI,138153,+,YFL002W-A
2793,chrVII,535100,+,YGR027W-A
2793,chrVII,535105,+,YGR027W-A
2793,chrVII,535108,+,YGR027W-A
2793,chrVII,535110,+,YGR027W-A
2793,chrVII,535113,+,YGR027W-A
2793,chrVII,535114,+,YGR027W-A
2793,chrVII,535115,+,YGR027W-A
2793,chrVII,535124,+,YGR027W-A
2793,chrVII,535129,+,YGR027W-A
2793,chrVII,535132,+,YGR027W-A
2793,chrVII,535133,+,YGR027W-A
2793,chrVII,535136,+,YGR027W-A
2793,chrVII,535137,+,YGR027W-A
2793,chrVII,535142,+,YGR027W-A
2793,chrVII,535145,+,YGR027W-A
2793,chrVII,535154,+,YGR027W-A
2793,chrVII,535159,+,YGR027W-A
2793,chrVII,535105,+,YGR027W-A
2793,chrVII,535108,+,YGR027W-A
2793,chrVII,535110,+,YGR027W-A
2793,chrVII,535111,+,YGR027W-A
2793,chrVII,535154,+,YGR027W-A
2793,chrVII,535159,+,YGR027W-A
2793,chrVII,535109,+,YGR027W-A
2793,chrVII,535112,+,YGR027W-A
2793,chrVII,535113,+,YGR027W-A
2793,chrVII,535114,+,YGR027W-A
2793,chrVII,535124,+,YGR027W-A
2793,chrVII,535128,+,YGR027W-A
2793,chrVII,535133,+,YGR027W-A
2793,chrVII,535137,+,YGR027W-A
2793,chrVII,535142,+,YGR027W-A
2793,chrVII,535150,+,YGR027W-A
2794,chrVII,535472,+,YGR027W-A
2794,chrVII,535474,+,YGR027W-A
2794,chrVII,535472,+,YGR027W-A
2794,chrVII,535473,+,YGR027W-A
2794,chrVII,535474,+,YGR027W-A
2969,chrVII,811687,+,YGR161W-A
2969,chrVII,811687,+,YGR161W-A
3157,chrVIII,143853,+,YHR020W
3157,chrVIII,143857,+,YHR020W
3157,chrVIII,143860,+,YHR020W
3157,chrVIII,143866,+,YHR020W
3157,chrVIII,143869,+,YHR020W
3157,chrVIII,143873,+,YHR020W
3157,chrVIII,143874,+,YHR020W
3157,chrVIII,143877,+,YHR020W
3157,chrVIII,143880,+,YHR020W
3157,chrVIII,143888,+,YHR020W
3157,chrVIII,143931,+,YHR020W
3157,chrVIII,143957,+,YHR020W
3157,chrVIII,143958,+,YHR020W
3157,chrVIII,143959,+,YHR020W
3157,chrVIII,143960,+,YHR020W
3157,chrVIII,143962,+,YHR020W
3157,chrVIII,143963,+,YHR020W
3157,chrVIII,143853,+,YHR020W
3157,chrVIII,143857,+,YHR020W
3157,chrVIII,143866,+,YHR020W
3157,chrVIII,143874,+,YHR020W
3157,chrVIII,143877,+,YHR020W
3157,chrVIII,143880,+,YHR020W
3157,chrVIII,143881,+,YHR020W
3157,chrVIII,143884,+,YHR020W
3157,chrVIII,143888,+,YHR020W
3157,chrVIII,143920,+,YHR020W
3157,chrVIII,143923,+,YHR020W
3157,chrVIII,143931,+,YHR020W
3157,chrVIII,143933,+,YHR020W
3157,chrVIII,143938,+,YHR020W
3157,chrVIII,143860,+,YHR020W
3157,chrVIII,143863,+,YHR020W
3157,chrVIII,143869,+,YHR020W
3157,chrVIII,143873,+,YHR020W
3157,chrVIII,143876,+,YHR020W
3157,chrVIII,143892,+,YHR020W
3157,chrVIII,143941,+,YHR020W
3157,chrVIII,143947,+,YHR020W
3157,chrVIII,143956,+,YHR020W
3157,chrVIII,143957,+,YHR020W
3157,chrVIII,143958,+,YHR020W
3157,chrVIII,143959,+,YHR020W
3157,chrVIII,143963,+,YHR020W
3522,chrX,198538,+,YJL113W
3522,chrX,198542,+,YJL113W
3522,chrX,198550,+,YJL113W
3522,chrX,198563,+,YJL113W
3522,chrX,198572,+,YJL113W
3522,chrX,198554,+,YJL113W
3675,chrX,472151,+,YJR026W
3675,chrX,472155,+,YJR026W
3675,chrX,472165,+,YJR026W
3675,chrX,472173,+,YJR026W
3675,chrX,472178,+,YJR026W
3675,chrX,472183,+,YJR026W
3675,chrX,472196,+,YJR026W
3675,chrX,472203,+,YJR026W
3675,chrX,472207,+,YJR026W
3675,chrX,472209,+,YJR026W
3675,chrX,472212,+,YJR026W
3675,chrX,472216,+,YJR026W
3675,chrX,472219,+,YJR026W
3675,chrX,472222,+,YJR026W
3675,chrX,472224,+,YJR026W
3675,chrX,472245,+,YJR026W
3675,chrX,472247,+,YJR026W
3675,chrX,472249,+,YJR026W
3675,chrX,472262,+,YJR026W
3675,chrX,472264,+,YJR026W
3675,chrX,472268,+,YJR026W
3675,chrX,472271,+,YJR026W
3675,chrX,472277,+,YJR026W
3675,chrX,472284,+,YJR026W
3675,chrX,472155,+,YJR026W
3675,chrX,472170,+,YJR026W
3675,chrX,472209,+,YJR026W
3675,chrX,472224,+,YJR026W
3675,chrX,472237,+,YJR026W
3675,chrX,472247,+,YJR026W
3675,chrX,472262,+,YJR026W
3675,chrX,472268,+,YJR026W
3675,chrX,472277,+,YJR026W
3675,chrX,472165,+,YJR026W
3675,chrX,472201,+,YJR026W
3675,chrX,472214,+,YJR026W
3675,chrX,472216,+,YJR026W
3675,chrX,472259,+,YJR026W
3675,chrX,472271,+,YJR026W
3675,chrX,472276,+,YJR026W
3675,chrX,472278,+,YJR026W
3675,chrX,472285,+,YJR026W
4835,chrXIII,10042,+,YML131W
4835,chrXIII,10048,+,YML131W
4835,chrXIII,10053,+,YML131W
4836,chrXIII,10157,+,YML131W
4836,chrXIII,10158,+,YML131W
4836,chrXIII,10160,+,YML131W
4836,chrXIII,10161,+,YML131W
4836,chrXIII,10164,+,YML131W
4836,chrXIII,10161,+,YML131W
4836,chrXIII,10162,+,YML131W
4836,chrXIII,10157,+,YML131W
4836,chrXIII,10158,+,YML131W
4836,chrXIII,10159,+,YML131W
4836,chrXIII,10160,+,YML131W
4836,chrXIII,10163,+,YML131W
4836,chrXIII,10164,+,YML131W
5444,chrXIV,182842,+,YNL247W
5444,chrXIV,182846,+,YNL247W
5444,chrXIV,182847,+,YNL247W
5444,chrXIV,182850,+,YNL247W
5444,chrXIV,182854,+,YNL247W
5444,chrXIV,182857,+,YNL247W
5444,chrXIV,182858,+,YNL247W
5444,chrXIV,182866,+,YNL247W
5444,chrXIV,182871,+,YNL247W
5444,chrXIV,182873,+,YNL247W
5444,chrXIV,182875,+,YNL247W
5444,chrXIV,182877,+,YNL247W
5444,chrXIV,182879,+,YNL247W
5444,chrXIV,182880,+,YNL247W
5444,chrXIV,182881,+,YNL247W
5444,chrXIV,182883,+,YNL247W
5444,chrXIV,182886,+,YNL247W
5444,chrXIV,182887,+,YNL247W
5444,chrXIV,182888,+,YNL247W
5444,chrXIV,182889,+,YNL247W
5444,chrXIV,182890,+,YNL247W
5444,chrXIV,182893,+,YNL247W
5444,chrXIV,182895,+,YNL247W
5444,chrXIV,182896,+,YNL247W
5444,chrXIV,182897,+,YNL247W
5444,chrXIV,182898,+,YNL247W
5444,chrXIV,182842,+,YNL247W
5444,chrXIV,182847,+,YNL247W
5444,chrXIV,182848,+,YNL247W
5444,chrXIV,182854,+,YNL247W
5444,chrXIV,182855,+,YNL247W
5444,chrXIV,182873,+,YNL247W
5444,chrXIV,182877,+,YNL247W
5444,chrXIV,182898,+,YNL247W
5444,chrXIV,182846,+,YNL247W
5444,chrXIV,182852,+,YNL247W
5444,chrXIV,182858,+,YNL247W
5444,chrXIV,182865,+,YNL247W
5444,chrXIV,182866,+,YNL247W
5444,chrXIV,182870,+,YNL247W
5444,chrXIV,182871,+,YNL247W
5444,chrXIV,182875,+,YNL247W
5444,chrXIV,182881,+,YNL247W
5444,chrXIV,182882,+,YNL247W
5444,chrXIV,182883,+,YNL247W
5444,chrXIV,182884,+,YNL247W
5444,chrXIV,182885,+,YNL247W
5444,chrXIV,182886,+,YNL247W
5444,chrXIV,182887,+,YNL247W
5444,chrXIV,182888,+,YNL247W
5444,chrXIV,182889,+,YNL247W
