131,chrII,29567,+,YBL100W-A
5444,chrXIV,182894,+,YNL247W
5444,chrXIV,182895,+,YNL247W
5444,chrXIV,182896,+,YNL247W
5845,chrXV,117629,+,YOL103W-A
5845,chrXV,117635,+,YOL103W-A
5845,chrXV,117638,+,YOL103W-A
5845,chrXV,117644,+,YOL103W-A
5845,chrXV,117652,+,YOL103W-A
5845,chrXV,117662,+,YOL103W-A
5845,chrXV,117674,+,YOL103W-A
5845,chrXV,117679,+,YOL103W-A
5845,chrXV,117681,+,YOL103W-A
5845,chrXV,117691,+,YOL103W-A
5845,chrXV,117694,+,YOL103W-A
5845,chrXV,117695,+,YOL103W-A
5845,chrXV,117629,+,YOL103W-A
5845,chrXV,117635,+,YOL103W-A
5845,chrXV,117647,+,YOL103W-A
5845,chrXV,117664,+,YOL103W-A
5845,chrXV,117665,+,YOL103W-A
5845,chrXV,117679,+,YOL103W-A
5845,chrXV,117662,+,YOL103W-A
5845,chrXV,117666,+,YOL103W-A
5845,chrXV,117668,+,YOL103W-A
5845,chrXV,117669,+,YOL103W-A
5845,chrXV,117674,+,YOL103W-A
5845,chrXV,117690,+,YOL103W-A
5846,chrXV,117972,+,YOL103W-A
5846,chrXV,117978,+,YOL103W-A
5846,chrXV,117979,+,YOL103W-A
5846,chrXV,117986,+,YOL103W-A
5846,chrXV,117987,+,YOL103W-A
5846,chrXV,117993,+,YOL103W-A
5846,chrXV,117996,+,YOL103W-A
5846,chrXV,117999,+,YOL103W-A
5846,chrXV,118002,+,YOL103W-A
5846,chrXV,117987,+,YOL103W-A
5846,chrXV,118002,+,YOL103W-A
5846,chrXV,118003,+,YOL103W-A
5846,chrXV,117988,+,YOL103W-A
5846,chrXV,117993,+,YOL103W-A
5846,chrXV,117996,+,YOL103W-A
5846,chrXV,117999,+,YOL103W-A
6346,chrXV,969605,+,YOR343W-A
6346,chrXV,969607,+,YOR343W-A
6346,chrXV,969609,+,YOR343W-A
6346,chrXV,969605,+,YOR343W-A
6346,chrXV,969607,+,YOR343W-A
6347,chrXV,969746,+,YOR343W-A
6347,chrXV,969757,+,YOR343W-A
6347,chrXV,969760,+,YOR343W-A
6347,chrXV,969763,+,YOR343W-A
6347,chrXV,969773,+,YOR343W-A
6347,chrXV,969779,+,YOR343W-A
6347,chrXV,969784,+,YOR343W-A
6347,chrXV,969790,+,YOR343W-A
6347,chrXV,969796,+,YOR343W-A
6347,chrXV,969746,+,YOR343W-A
6347,chrXV,969760,+,YOR343W-A
6347,chrXV,969773,+,YOR343W-A
6347,chrXV,969779,+,YOR343W-A
6347,chrXV,969796,+,YOR343W-A
6348,chrXV,969903,+,YOR343W-A
6348,chrXV,969928,+,YOR343W-A
6348,chrXV,969946,+,YOR343W-A
6348,chrXV,969985,+,YOR343W-A
6348,chrXV,969991,+,YOR343W-A
6348,chrXV,969994,+,YOR343W-A
6348,chrXV,970013,+,YOR343W-A
6348,chrXV,970020,+,YOR343W-A
6348,chrXV,969994,+,YOR343W-A
6348,chrXV,969927,+,YOR343W-A
6349,chrXV,970248,+,YOR343W-A
6349,chrXV,970250,+,YOR343W-A
6349,chrXV,970254,+,YOR343W-A
6349,chrXV,970259,+,YOR343W-A
6349,chrXV,970262,+,YOR343W-A
6349,chrXV,970264,+,YOR343W-A
6349,chrXV,970265,+,YOR343W-A
6349,chrXV,970266,+,YOR343W-A
6349,chrXV,970267,+,YOR343W-A
6349,chrXV,970268,+,YOR343W-A
6349,chrXV,970269,+,YOR343W-A
6349,chrXV,970271,+,YOR343W-A
6349,chrXV,970273,+,YOR343W-A
6349,chrXV,970248,+,YOR343W-A
6349,chrXV,970250,+,YOR343W-A
6349,chrXV,970254,+,YOR343W-A
6349,chrXV,970269,+,YOR343W-A
6349,chrXV,970258,+,YOR343W-A
6349,chrXV,970259,+,YOR343W-A
6349,chrXV,970263,+,YOR343W-A
6349,chrXV,970264,+,YOR343W-A
6349,chrXV,970265,+,YOR343W-A
6349,chrXV,970268,+,YOR343W-A
6349,chrXV,970270,+,YOR343W-A
6349,chrXV,970272,+,YOR343W-A
6349,chrXV,970273,+,YOR343W-A
6922,chrXVI,844296,+,YPR158W-A
6922,chrXVI,844303,+,YPR158W-A
6922,chrXVI,844313,+,YPR158W-A
6922,chrXVI,844319,+,YPR158W-A
6922,chrXVI,844320,+,YPR158W-A
6922,chrXVI,844322,+,YPR158W-A
6922,chrXVI,844323,+,YPR158W-A
6922,chrXVI,844326,+,YPR158W-A
6922,chrXVI,844327,+,YPR158W-A
6922,chrXVI,844335,+,YPR158W-A
6922,chrXVI,844340,+,YPR158W-A
6922,chrXVI,844343,+,YPR158W-A
6922,chrXVI,844345,+,YPR158W-A
6922,chrXVI,844349,+,YPR158W-A
6922,chrXVI,844351,+,YPR158W-A
6922,chrXVI,844353,+,YPR158W-A
6922,chrXVI,844354,+,YPR158W-A
6922,chrXVI,844361,+,YPR158W-A
6922,chrXVI,844365,+,YPR158W-A
6922,chrXVI,844368,+,YPR158W-A
6922,chrXVI,844316,+,YPR158W-A
6922,chrXVI,844341,+,YPR158W-A
6922,chrXVI,844347,+,YPR158W-A
6922,chrXVI,844349,+,YPR158W-A
6922,chrXVI,844354,+,YPR158W-A
6922,chrXVI,844365,+,YPR158W-A
6922,chrXVI,844368,+,YPR158W-A
6922,chrXVI,844303,+,YPR158W-A
6922,chrXVI,844319,+,YPR158W-A
6922,chrXVI,844321,+,YPR158W-A
6922,chrXVI,844323,+,YPR158W-A
6922,chrXVI,844325,+,YPR158W-A
6922,chrXVI,844326,+,YPR158W-A
6922,chrXVI,844327,+,YPR158W-A
6922,chrXVI,844333,+,YPR158W-A
6922,chrXVI,844334,+,YPR158W-A
6922,chrXVI,844335,+,YPR158W-A
6922,chrXVI,844339,+,YPR158W-A
6922,chrXVI,844342,+,YPR158W-A
6922,chrXVI,844352,+,YPR158W-A
6922,chrXVI,844353,+,YPR158W-A
6922,chrXVI,844367,+,YPR158W-A
7653,chrIII,107795,-,YCL007C
7653,chrIII,107798,-,YCL007C
7653,chrIII,107800,-,YCL007C
7653,chrIII,107811,-,YCL007C
7653,chrIII,107815,-,YCL007C
7653,chrIII,107818,-,YCL007C
7653,chrIII,107820,-,YCL007C
7653,chrIII,107815,-,YCL007C
7653,chrIII,107818,-,YCL007C
7653,chrIII,107796,-,YCL007C
7653,chrIII,107795,-,YCL007C
7653,chrIII,107811,-,YCL007C
7653,chrIII,107820,-,YCL007C
7810,chrIII,305532,-,YCR102C
7810,chrIII,305537,-,YCR102C
7810,chrIII,305536,-,YCR102C
7810,chrIII,305532,-,YCR102C
7810,chrIII,305540,-,YCR102C
7811,chrIII,305671,-,YCR102C
7811,chrIII,305675,-,YCR102C
7811,chrIII,305677,-,YCR102C
7811,chrIII,305671,-,YCR102C
8116,chrIV,519368,-,YDR034C-D
8116,chrIV,519376,-,YDR034C-D
8116,chrIV,519377,-,YDR034C-D
8116,chrIV,519383,-,YDR034C-D
8116,chrIV,519408,-,YDR034C-D
8116,chrIV,519407,-,YDR034C-D
8116,chrIV,519368,-,YDR034C-D
8116,chrIV,519406,-,YDR034C-D
8419,chrIV,1153644,-,YDR341C
8419,chrIV,1153646,-,YDR341C
8419,chrIV,1153647,-,YDR341C
8419,chrIV,1153649,-,YDR341C
8419,chrIV,1153650,-,YDR341C
8419,chrIV,1153651,-,YDR341C
8419,chrIV,1153652,-,YDR341C
8419,chrIV,1153653,-,YDR341C
8419,chrIV,1153655,-,YDR341C
8419,chrIV,1153658,-,YDR341C
8419,chrIV,1153659,-,YDR341C
8419,chrIV,1153662,-,YDR341C
8419,chrIV,1153663,-,YDR341C
8419,chrIV,1153665,-,YDR341C
8419,chrIV,1153670,-,YDR341C
8419,chrIV,1153672,-,YDR341C
8419,chrIV,1153674,-,YDR341C
8419,chrIV,1153675,-,YDR341C
8419,chrIV,1153677,-,YDR341C
8419,chrIV,1153681,-,YDR341C
8419,chrIV,1153679,-,YDR341C
8419,chrIV,1153649,-,YDR341C
8419,chrIV,1153655,-,YDR341C
8419,chrIV,1153665,-,YDR341C
8419,chrIV,1153674,-,YDR341C
8419,chrIV,1153677,-,YDR341C
8419,chrIV,1153679,-,YDR341C
8419,chrIV,1153681,-,YDR341C
8419,chrIV,1153644,-,YDR341C
8419,chrIV,1153645,-,YDR341C
8419,chrIV,1153647,-,YDR341C
8419,chrIV,1153648,-,YDR341C
8419,chrIV,1153650,-,YDR341C
8419,chrIV,1153658,-,YDR341C
8419,chrIV,1153659,-,YDR341C
8419,chrIV,1153662,-,YDR341C
8419,chrIV,1153663,-,YDR341C
8419,chrIV,1153664,-,YDR341C
8419,chrIV,1153672,-,YDR341C
8419,chrIV,1153673,-,YDR341C
8419,chrIV,1153680,-,YDR341C
9218,chrV,498656,-,YER160C
9218,chrV,498656,-,YER160C
9219,chrV,498766,-,YER160C
9219,chrV,498772,-,YER160C
9219,chrV,498784,-,YER160C
9219,chrV,498795,-,YER160C
9219,chrV,498806,-,YER160C
9219,chrV,498809,-,YER160C
9219,chrV,498811,-,YER160C
9219,chrV,498812,-,YER160C
9219,chrV,498816,-,YER160C
9219,chrV,498821,-,YER160C
9219,chrV,498826,-,YER160C
9219,chrV,498836,-,YER160C
9219,chrV,498850,-,YER160C
9219,chrV,498762,-,YER160C
9219,chrV,498809,-,YER160C
9219,chrV,498811,-,YER160C
9219,chrV,498821,-,YER160C
9219,chrV,498834,-,YER160C
9219,chrV,498765,-,YER160C
9219,chrV,498766,-,YER160C
9219,chrV,498785,-,YER160C
9219,chrV,498795,-,YER160C
9219,chrV,498796,-,YER160C
9219,chrV,498803,-,YER160C
9219,chrV,498806,-,YER160C
10281,chrVIII,549399,-,YHR214C-C
10281,chrVIII,549399,-,YHR214C-C
10282,chrVIII,549657,-,YHR214C-C
10282,chrVIII,549666,-,YHR214C-C
10282,chrVIII,549673,-,YHR214C-C
10282,chrVIII,549677,-,YHR214C-C
10282,chrVIII,549681,-,YHR214C-C
10282,chrVIII,549682,-,YHR214C-C
10282,chrVIII,549688,-,YHR214C-C
10282,chrVIII,549697,-,YHR214C-C
10282,chrVIII,549657,-,YHR214C-C
10282,chrVIII,549675,-,YHR214C-C
10282,chrVIII,549677,-,YHR214C-C
10282,chrVIII,549678,-,YHR214C-C
10462,chrX,313918,-,YJL068C
10462,chrX,313922,-,YJL068C
10462,chrX,313923,-,YJL068C
10462,chrX,313925,-,YJL068C
10462,chrX,313927,-,YJL068C
10462,chrX,313929,-,YJL068C
10462,chrX,313932,-,YJL068C
10462,chrX,313935,-,YJL068C
10462,chrX,313934,-,YJL068C
10462,chrX,313936,-,YJL068C
10462,chrX,313937,-,YJL068C
10462,chrX,313938,-,YJL068C
10462,chrX,313940,-,YJL068C
10462,chrX,313942,-,YJL068C
10462,chrX,313948,-,YJL068C
10462,chrX,313947,-,YJL068C
10462,chrX,313953,-,YJL068C
10462,chrX,313950,-,YJL068C
10462,chrX,313932,-,YJL068C
10462,chrX,313918,-,YJL068C
10462,chrX,313923,-,YJL068C
10462,chrX,313927,-,YJL068C
10462,chrX,313936,-,YJL068C
10462,chrX,313938,-,YJL068C
10462,chrX,313937,-,YJL068C
10462,chrX,313939,-,YJL068C
10462,chrX,313940,-,YJL068C
10462,chrX,313942,-,YJL068C
10462,chrX,313950,-,YJL068C
10462,chrX,313953,-,YJL068C
11659,chrXII,1060914,-,YLR460C
11659,chrXII,1060933,-,YLR460C
11660,chrXII,1061071,-,YLR460C
11660,chrXII,1061082,-,YLR460C
11660,chrXII,1061067,-,YLR460C
11660,chrXII,1061072,-,YLR460C
11841,chrXIII,362617,-,YMR046C
11841,chrXIII,362628,-,YMR046C
11841,chrXIII,362634,-,YMR046C
11841,chrXIII,362641,-,YMR046C
11841,chrXIII,362643,-,YMR046C
11841,chrXIII,362646,-,YMR046C
11841,chrXIII,362652,-,YMR046C
11841,chrXIII,362657,-,YMR046C
11841,chrXIII,362655,-,YMR046C
11841,chrXIII,362625,-,YMR046C
11841,chrXIII,362640,-,YMR046C
11841,chrXIII,362657,-,YMR046C
11841,chrXIII,362617,-,YMR046C
11841,chrXIII,362618,-,YMR046C
11841,chrXIII,362641,-,YMR046C
11841,chrXIII,362653,-,YMR046C
11845,chrXIII,379127,-,YMR051C
11845,chrXIII,379130,-,YMR051C
11845,chrXIII,379140,-,YMR051C
11845,chrXIII,379145,-,YMR051C
11845,chrXIII,379147,-,YMR051C
11845,chrXIII,379150,-,YMR051C
11845,chrXIII,379154,-,YMR051C
11845,chrXIII,379157,-,YMR051C
11845,chrXIII,379158,-,YMR051C
11845,chrXIII,379161,-,YMR051C
11845,chrXIII,379164,-,YMR051C
11845,chrXIII,379166,-,YMR051C
11845,chrXIII,379168,-,YMR051C
11845,chrXIII,379173,-,YMR051C
11845,chrXIII,379176,-,YMR051C
11845,chrXIII,379127,-,YMR051C
11845,chrXIII,379157,-,YMR051C
11845,chrXIII,379170,-,YMR051C
11845,chrXIII,379128,-,YMR051C
11845,chrXIII,379130,-,YMR051C
11845,chrXIII,379140,-,YMR051C
11845,chrXIII,379147,-,YMR051C
11845,chrXIII,379150,-,YMR051C
11845,chrXIII,379152,-,YMR051C
11845,chrXIII,379154,-,YMR051C
11845,chrXIII,379158,-,YMR051C
11845,chrXIII,379161,-,YMR051C
11845,chrXIII,379164,-,YMR051C
11845,chrXIII,379166,-,YMR051C
11845,chrXIII,379174,-,YMR051C
12368,chrXIV,373626,-,YNL134C
12368,chrXIV,373627,-,YNL134C
12368,chrXIV,373629,-,YNL134C
12368,chrXIV,373630,-,YNL134C
12368,chrXIV,373633,-,YNL134C
12368,chrXIV,373635,-,YNL134C
12368,chrXIV,373637,-,YNL134C
12368,chrXIV,373640,-,YNL134C
12368,chrXIV,373641,-,YNL134C
12368,chrXIV,373643,-,YNL134C
12368,chrXIV,373647,-,YNL134C
12368,chrXIV,373646,-,YNL134C
12368,chrXIV,373649,-,YNL134C
12368,chrXIV,373626,-,YNL134C
12368,chrXIV,373637,-,YNL134C
12368,chrXIV,373649,-,YNL134C
12368,chrXIV,373627,-,YNL134C
12368,chrXIV,373629,-,YNL134C
12368,chrXIV,373632,-,YNL134C
12368,chrXIV,373635,-,YNL134C
12368,chrXIV,373636,-,YNL134C
12368,chrXIV,373641,-,YNL134C
12368,chrXIV,373644,-,YNL134C
12368,chrXIV,373647,-,YNL134C
12368,chrXIV,373648,-,YNL134C
12983,chrXV,709784,-,YOR192C-B
12983,chrXV,709784,-,YOR192C-B
